ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
24546,12/3/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24547,12/3/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24548,12/3/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24549,12/4/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24550,12/4/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24551,12/4/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24552,12/4/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24553,12/4/21,NGA,Nigéria,15,Bauchi,174,2,0,0,,,2,Nigeria Centre for Disease Control
24554,12/4/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24555,12/4/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24556,12/4/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24557,12/4/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24558,12/4/21,NGA,Nigéria,15,Delta,179,1,0,0,,,1,Nigeria Centre for Disease Control
24559,12/4/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24560,12/4/21,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
24561,12/4/21,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
24562,12/4/21,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
24563,12/4/21,NGA,Nigéria,15,Federal Capital Territory,184,6,0,0,,,6,Nigeria Centre for Disease Control
24564,12/4/21,NGA,Nigéria,15,Gombe,185,0,0,5,0,0,0,Nigeria Centre for Disease Control
24565,12/4/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24566,12/4/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24567,12/4/21,NGA,Nigéria,15,Kaduna,188,0,0,0,0,0,0,Nigeria Centre for Disease Control
24568,12/4/21,NGA,Nigéria,15,Kano,189,0,0,5,0,0,0,Nigeria Centre for Disease Control
24569,12/4/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
24570,12/4/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24571,12/4/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24572,12/4/21,NGA,Nigéria,15,Kwara,193,3,0,9,,,3,Nigeria Centre for Disease Control
24573,12/4/21,NGA,Nigéria,15,Lagos,194,25,0,0,,,25,Nigeria Centre for Disease Control
24574,12/4/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24575,12/4/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24576,12/4/21,NGA,Nigéria,15,Ogun,197,1,0,0,,,1,Nigeria Centre for Disease Control
24577,12/4/21,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
24578,12/4/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24579,12/4/21,NGA,Nigéria,15,Oyo,200,11,0,2,,,11,Nigeria Centre for Disease Control
24580,12/4/21,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
24581,12/4/21,NGA,Nigéria,15,Rivers,202,3,0,3,,,3,Nigeria Centre for Disease Control
24582,12/4/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24583,12/4/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24584,12/4/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24585,12/4/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24586,12/4/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24587,12/5/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24588,12/5/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24589,12/5/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24590,12/5/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24591,12/5/21,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
24592,12/5/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24593,12/5/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24594,12/5/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24595,12/5/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24596,12/5/21,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
24597,12/5/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24598,12/5/21,NGA,Nigéria,15,Edo,181,6,0,0,,,6,Nigeria Centre for Disease Control
24599,12/5/21,NGA,Nigéria,15,Ekiti,182,1,0,0,,,1,Nigeria Centre for Disease Control
24600,12/5/21,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
24601,12/5/21,NGA,Nigéria,15,Federal Capital Territory,184,0,0,0,0,0,0,Nigeria Centre for Disease Control
24602,12/5/21,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
24603,12/5/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24604,12/5/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24605,12/5/21,NGA,Nigéria,15,Kaduna,188,0,0,4,0,0,0,Nigeria Centre for Disease Control
24606,12/5/21,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
24607,12/5/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
24608,12/5/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24609,12/5/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24610,12/5/21,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
24611,12/5/21,NGA,Nigéria,15,Lagos,194,37,0,0,,,37,Nigeria Centre for Disease Control
24612,12/5/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24613,12/5/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24614,12/5/21,NGA,Nigéria,15,Ogun,197,2,0,0,,,2,Nigeria Centre for Disease Control
24615,12/5/21,NGA,Nigéria,15,Osun,198,5,0,15,,,5,Nigeria Centre for Disease Control
24616,12/5/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24617,12/5/21,NGA,Nigéria,15,Oyo,200,4,0,0,,,4,Nigeria Centre for Disease Control
24618,12/5/21,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
24619,12/5/21,NGA,Nigéria,15,Rivers,202,0,0,4,0,0,0,Nigeria Centre for Disease Control
24620,12/5/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24621,12/5/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24622,12/5/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24623,12/5/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24624,12/5/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24625,12/6/21,NGA,Nigéria,15,Abia,170,3,0,0,,,3,Nigeria Centre for Disease Control
24626,12/6/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24627,12/6/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24628,12/6/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24629,12/6/21,NGA,Nigéria,15,Bauchi,174,2,0,0,,,2,Nigeria Centre for Disease Control
24630,12/6/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24631,12/6/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24632,12/6/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24633,12/6/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24634,12/6/21,NGA,Nigéria,15,Delta,179,5,0,0,,,5,Nigeria Centre for Disease Control
24635,12/6/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24636,12/6/21,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
24637,12/6/21,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
24638,12/6/21,NGA,Nigéria,15,Enugu,183,4,0,1,,,4,Nigeria Centre for Disease Control
24639,12/6/21,NGA,Nigéria,15,Federal Capital Territory,184,22,0,6,,,22,Nigeria Centre for Disease Control
24640,12/6/21,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
24641,12/6/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24642,12/6/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24643,12/6/21,NGA,Nigéria,15,Kaduna,188,3,0,10,,,3,Nigeria Centre for Disease Control
24644,12/6/21,NGA,Nigéria,15,Kano,189,4,0,0,,,4,Nigeria Centre for Disease Control
24645,12/6/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
24646,12/6/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24647,12/6/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24648,12/6/21,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
24649,12/6/21,NGA,Nigéria,15,Lagos,194,113,0,1,,,113,Nigeria Centre for Disease Control
24650,12/6/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24651,12/6/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24652,12/6/21,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
24653,12/6/21,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
24654,12/6/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24655,12/6/21,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
24656,12/6/21,NGA,Nigéria,15,Plateau,201,34,0,0,,,34,Nigeria Centre for Disease Control
24657,12/6/21,NGA,Nigéria,15,Rivers,202,3,0,12,,,3,Nigeria Centre for Disease Control
24658,12/6/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24659,12/6/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24660,12/6/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24661,12/6/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24662,12/6/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24663,12/7/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24664,12/7/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24665,12/7/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24666,12/7/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24667,12/7/21,NGA,Nigéria,15,Bauchi,174,3,0,0,,,3,Nigeria Centre for Disease Control
24668,12/7/21,NGA,Nigéria,15,Bayelsa,175,1,0,5,,,1,Nigeria Centre for Disease Control
24669,12/7/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24670,12/7/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24671,12/7/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24672,12/7/21,NGA,Nigéria,15,Delta,179,3,0,0,,,3,Nigeria Centre for Disease Control
24673,12/7/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24674,12/7/21,NGA,Nigéria,15,Edo,181,13,0,1,,,13,Nigeria Centre for Disease Control
24675,12/7/21,NGA,Nigéria,15,Ekiti,182,0,0,1,0,0,0,Nigeria Centre for Disease Control
24676,12/7/21,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
24677,12/7/21,NGA,Nigéria,15,Federal Capital Territory,184,38,0,7,,,38,Nigeria Centre for Disease Control
24678,12/7/21,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
24679,12/7/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24680,12/7/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24681,12/7/21,NGA,Nigéria,15,Kaduna,188,0,0,0,0,0,0,Nigeria Centre for Disease Control
24682,12/7/21,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
24683,12/7/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
24684,12/7/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24685,12/7/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24686,12/7/21,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
24687,12/7/21,NGA,Nigéria,15,Lagos,194,225,0,2,,,225,Nigeria Centre for Disease Control
24688,12/7/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24689,12/7/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24690,12/7/21,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
24691,12/7/21,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
24692,12/7/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24693,12/7/21,NGA,Nigéria,15,Oyo,200,21,0,2,,,21,Nigeria Centre for Disease Control
24694,12/7/21,NGA,Nigéria,15,Plateau,201,3,0,0,,,3,Nigeria Centre for Disease Control
24695,12/7/21,NGA,Nigéria,15,Rivers,202,17,0,4,,,17,Nigeria Centre for Disease Control
24696,12/7/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24697,12/7/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24698,12/7/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24699,12/7/21,NGA,Nigéria,15,Zamfara,206,4,0,1,,,4,Nigeria Centre for Disease Control
24700,12/7/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24701,12/8/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24702,12/8/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24703,12/8/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24704,12/8/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24705,12/8/21,NGA,Nigéria,15,Bauchi,174,0,0,2,0,0,0,Nigeria Centre for Disease Control
24706,12/8/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24707,12/8/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24708,12/8/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24709,12/8/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24710,12/8/21,NGA,Nigéria,15,Delta,179,6,0,0,,,6,Nigeria Centre for Disease Control
24711,12/8/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24712,12/8/21,NGA,Nigéria,15,Edo,181,5,0,0,,,5,Nigeria Centre for Disease Control
24713,12/8/21,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
24714,12/8/21,NGA,Nigéria,15,Enugu,183,10,0,0,,,10,Nigeria Centre for Disease Control
24715,12/8/21,NGA,Nigéria,15,Federal Capital Territory,184,28,0,36,,,28,Nigeria Centre for Disease Control
24716,12/8/21,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
24717,12/8/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24718,12/8/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24719,12/8/21,NGA,Nigéria,15,Kaduna,188,1,0,6,,,1,Nigeria Centre for Disease Control
24720,12/8/21,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
24721,12/8/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
24722,12/8/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24723,12/8/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24724,12/8/21,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
24725,12/8/21,NGA,Nigéria,15,Lagos,194,294,0,0,,,294,Nigeria Centre for Disease Control
24726,12/8/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24727,12/8/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24728,12/8/21,NGA,Nigéria,15,Ogun,197,3,0,0,,,3,Nigeria Centre for Disease Control
24729,12/8/21,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
24730,12/8/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24731,12/8/21,NGA,Nigéria,15,Oyo,200,2,0,0,,,2,Nigeria Centre for Disease Control
24732,12/8/21,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
24733,12/8/21,NGA,Nigéria,15,Rivers,202,17,0,10,,,17,Nigeria Centre for Disease Control
24734,12/8/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24735,12/8/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24736,12/8/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24737,12/8/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24738,12/8/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24739,12/9/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24740,12/9/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24741,12/9/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24742,12/9/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24743,12/9/21,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
24744,12/9/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24745,12/9/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24746,12/9/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24747,12/9/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24748,12/9/21,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
24749,12/9/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24750,12/9/21,NGA,Nigéria,15,Edo,181,13,0,0,,,13,Nigeria Centre for Disease Control
24751,12/9/21,NGA,Nigéria,15,Ekiti,182,2,0,1,,,2,Nigeria Centre for Disease Control
24752,12/9/21,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
24753,12/9/21,NGA,Nigéria,15,Federal Capital Territory,184,40,0,0,,,40,Nigeria Centre for Disease Control
24754,12/9/21,NGA,Nigéria,15,Gombe,185,2,0,1,,,2,Nigeria Centre for Disease Control
24755,12/9/21,NGA,Nigéria,15,Imo,186,49,0,16,,,49,Nigeria Centre for Disease Control
24756,12/9/21,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
24757,12/9/21,NGA,Nigéria,15,Kaduna,188,0,0,0,0,0,0,Nigeria Centre for Disease Control
24758,12/9/21,NGA,Nigéria,15,Kano,189,3,0,8,,,3,Nigeria Centre for Disease Control
24759,12/9/21,NGA,Nigéria,15,Katsina,190,4,0,42,,,4,Nigeria Centre for Disease Control
24760,12/9/21,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
24761,12/9/21,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
24762,12/9/21,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
24763,12/9/21,NGA,Nigéria,15,Lagos,194,301,1,0,,,301,Nigeria Centre for Disease Control
24764,12/9/21,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
24765,12/9/21,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
24766,12/9/21,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
24767,12/9/21,NGA,Nigéria,15,Osun,198,0,0,0,0,0,0,Nigeria Centre for Disease Control
24768,12/9/21,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
24769,12/9/21,NGA,Nigéria,15,Oyo,200,9,0,7,,,9,Nigeria Centre for Disease Control
24770,12/9/21,NGA,Nigéria,15,Plateau,201,3,0,0,,,3,Nigeria Centre for Disease Control
24771,12/9/21,NGA,Nigéria,15,Rivers,202,1,0,7,,,1,Nigeria Centre for Disease Control
24772,12/9/21,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
24773,12/9/21,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
24774,12/9/21,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
24775,12/9/21,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
24776,12/9/21,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
24777,12/10/21,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
24778,12/10/21,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
24779,12/10/21,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
24780,12/10/21,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
24781,12/10/21,NGA,Nigéria,15,Bauchi,174,1,0,38,,,1,Nigeria Centre for Disease Control
24782,12/10/21,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
24783,12/10/21,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
24784,12/10/21,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
24785,12/10/21,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
24786,12/10/21,NGA,Nigéria,15,Delta,179,2,0,0,,,2,Nigeria Centre for Disease Control
24787,12/10/21,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
24788,12/10/21,NGA,Nigéria,15,Edo,181,9,0,0,,,9,Nigeria Centre for Disease Control
24789,12/10/21,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
24790,12/10/21,NGA,Nigéria,15,Enugu,183,11,0,18,,,11,Nigeria Centre for Disease Control
24791,12/10/21,NGA,Nigéria,15,Federal Capital Territory,184,45,0,0,,,45,Nigeria Centre for Disease Control
24792,12/10/21,NGA,Nigéria,15,Gombe,185,1,0,0,,,1,Nigeria Centre for Disease Control
24793,12/10/21,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
24794,12/10/21,NGA,Nigéria,15,Jigawa,187,1,0,10,,,1,Nigeria Centre for Disease Control
24795,12/10/21,NGA,Nigéria,15,Kaduna,188,2,0,2,,,2,Nigeria Centre for Disease Control
24796,12/10/21,NGA,Nigéria,15,Kano,189,1,0,0,,,1,Nigeria Centre for Disease Control
24797,12/10/21,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
